12001,12002,12001,11200,11200,11200,11200,11200,12615,11200,11200,11200,12822,11200,12615,11200,16216,16217,16218,16219,11200,11200,12615,12615,11200,12615,11200,11200,11200,11200,12615,12615,11200,11200,11200,12615,12615,12615,12615,12615,12615,12615,12450,12615,11200,13211,11200,12615,11200,11200,11200,11200,12615,12615,12615,11200,11200,11200,11200,11200,11298,11298,11298,11298,11298,11298,11298,11298,11298,11298,11298,11298,11298,16074,16274,16275,16276,16277,11341,16088,11341,16121,11128,11135,11341,11341,11341,11341,11341,11341,11341,11341,11341,11341,11341,11341,11341,11341,11341,16121,11128,11135,11341,11341,11341,16305,11136,11136,11136,11136,16088,11136,11136,11341,11136,11341,11341,11341,11136,11341,16121,11128,11327,11128,11128,11128,11128,11128,11128,11135,11136,11136,11136,11136,11136,11140,11140,15947,11140,11140,11140,11140,11140,11140,11140,11140,11140,11375,11140,11140,11140,11140,11144,11140,11140,11140,11140,11140,11140,11140,11140,11140,11140,11140,11140,11140,11140,11140,11140,11140,11140,11140,11140,11140,11140,11140,11140,11140,11139,11140,11140,11140,11140,11140,11140,11140,11140,11140,11140,11140,11140,11140,11140,11140,11140,11190,11597,11598,11191,12200
12201,12200,12201,11200,11200,11200,11200,12615,12822,11200,12822,12615,11200,11200,12615,11200,16416,16417,16418,16419,12615,12615,12615,11200,11200,12615,12615,12615,12615,12615,12615,12615,12615,11200,12615,12615,12615,12615,12615,12615,12615,12615,12615,12615,12615,12615,12615,12615,11200,11200,11200,12615,11200,12615,11200,11200,11200,12450,11200,11200,11298,11298,11298,11298,11298,11298,11298,11298,11298,11298,11298,11298,11298,16074,16474,16475,16476,16477,11341,11341,11341,16481,14331,16483,11341,11341,16306,11341,11341,11341,12536,11341,11341,11341,16306,11341,11341,11341,11341,16482,14331,16484,11341,16088,11341,11341,11341,11341,11341,11136,11341,11341,11341,16306,11341,11136,11136,11341,11136,11341,16121,11128,11128,11128,11128,11128,11128,11327,11128,11135,11136,11136,11136,12536,11136,14734,11140,11140,11140,11140,11140,11140,11140,11140,11140,11140,11140,11140,11140,11140,11140,11140,11140,11140,11140,11140,11140,11140,11140,11140,11140,11140,11140,11140,11375,11140,11140,11140,11140,11140,11140,11140,11140,11140,11140,11140,11140,11140,11140,11140,11140,11140,11140,11140,11140,16585,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16596,16597,16586,16599
16600,16601,16601,16603,16604,16604,16606,16607,16604,16607,16604,16604,16604,16604,16607,16607,16607,16607,16618,16604,16607,16607,16607,16607,16607,16607,16607,16607,16604,16607,16607,16607,16607,16607,16607,16607,16636,16637,16638,16607,16607,16607,16607,16607,16607,16604,16607,16647,16607,16607,16607,16607,16607,16653,16604,16604,16604,16604,16604,16604,16660,16661,16661,16661,16661,16661,16661,16661,16661,16661,16661,16661,16661,16673,16674,16675,16676,16676,16676,16676,16676,16676,16676,16676,16676,16676,16676,16676,16676,16676,16676,16676,16676,16676,16676,16676,16676,16676,16676,16676,16676,16676,16676,16676,16676,16676,16676,16676,16676,16676,16676,16676,16676,16676,16676,16676,16676,16676,16676,16719,16720,16721,16722,16723,16722,16722,16722,16722,16722,16729,16730,16731,16731,16586,16586,16586,16586,16586,16586,16739,16586,16586,16586,16586,16586,16586,16586,16586,16586,16749,16586,16586,16586,16586,16586,16586,16586,16586,16586,16759,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16597,16796,16797,16598,16799
16800,16801,16801,16604,16604,16607,16604,16607,16608,16604,16604,16608,16607,16607,16607,16604,16604,16607,16604,16604,16820,16604,16654,16604,16604,16607,16607,16607,16607,16607,16607,16607,16607,16607,16607,16607,16836,16661,16838,16607,16821,16604,16604,16607,16607,16607,16607,16607,16607,16607,16604,16604,16604,16604,16604,16604,16604,16604,16604,16604,16661,16661,16661,16863,16864,16661,16661,16661,16661,16661,16661,16661,16661,16674,16874,16731,16876,16877,16878,16879,16880,16881,16731,16883,16884,16885,16884,16731,16731,16731,16890,16731,16731,16731,16884,16884,16884,16884,16731,16884,16884,16731,16884,16731,16731,16891,16731,16884,16731,16884,16731,16884,16731,16731,16884,16884,16891,16731,16884,16731,16721,16722,16722,16722,16722,16724,16722,16722,16722,16730,16731,16731,16586,16586,16731,16586,16586,16731,16740,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16963,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16995,16996,16997,16998,16999
17000,17000,17001,16604,16607,16604,16607,16604,16604,16604,16604,16604,16604,16604,16607,16607,16607,16607,16604,17019,16637,16638,16639,16607,16607,16607,16607,16607,16607,16604,16607,16607,16607,16607,16607,16607,17036,17037,17038,16604,16821,16604,16607,16607,16607,16607,16607,16607,16607,16604,16604,16604,16604,16604,16654,16604,16604,16604,16604,16604,16661,16661,16661,17063,17064,16661,16661,16661,16661,16661,16864,16865,16661,16674,16875,16731,16721,16722,16730,17079,17080,17081,16884,16731,16731,16731,16884,16731,16731,16731,16891,16886,16731,16891,17094,16886,16884,16884,16731,16884,17100,16731,16884,16731,16731,17101,16731,16731,16891,16884,17095,16884,16731,16884,16731,16731,17095,16731,16884,16731,16721,16722,16722,16722,16722,17125,16722,16722,16722,16730,16731,16731,16586,16731,16731,16586,16731,16740,16731,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16760,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16760,16586,16586,16586,16586,16760,16586,16586,16586,16597,16598,16586,16600
16601,16602,16601,16607,16607,16607,16604,16604,16608,16604,16604,16604,16604,16604,16604,16604,16604,16607,16607,16607,16837,16661,16839,16604,16604,16604,16604,16604,16607,16607,16607,16607,16604,16607,16607,16604,16607,16607,16607,16607,16607,16607,16604,16604,16604,16607,16604,16604,16604,16604,16654,16604,16604,16604,16604,16604,16604,16604,16604,16604,16661,16661,16661,16661,16661,16661,16661,16661,16661,16661,17064,17065,16661,16674,16875,16731,17276,17277,17278,17279,17280,17281,16884,17095,16731,16731,17095,17101,16884,16884,16731,16884,16884,16884,16731,16884,16886,16884,16884,16884,16884,16884,16884,16884,16886,16884,16731,16884,16731,16731,16731,16884,16731,17101,16884,16884,16884,16731,16731,16884,16721,16722,16722,16722,16722,16722,16722,16722,16722,16730,16731,16731,16586,16731,16586,17335,16586,16731,16586,16586,16586,16586,16586,16597,16598,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16760,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16597,16797,16798,16598,16800
16801,16802,16801,16607,16604,16608,16604,16604,16604,16604,17410,17411,16604,16604,16604,16604,17020,16604,16607,16604,17037,17421,17039,16607,16604,17020,16604,16604,16607,16607,16604,16607,16604,16654,16607,16607,16607,16607,16607,16604,16604,16607,16607,16607,16604,16607,16604,16604,16604,16604,16604,16604,16604,16604,16604,16604,16604,16604,16604,17459,17460,17461,17461,17461,17461,17461,17461,17461,17461,17461,17461,17461,17461,16674,16675,16676,16676,16676,16676,16676,16676,16676,16676,16676,16676,16676,16676,16676,16676,16676,16676,16676,16676,16676,16676,16676,16676,16676,16676,16676,16676,16676,16676,16676,16676,16676,16676,16676,16676,16676,16676,16676,16676,16676,16676,16676,16676,16676,16676,16676,16721,16722,16722,16722,16722,16722,16722,16722,16722,16730,16731,16731,16731,16586,16586,16586,16731,16731,16586,16586,16586,16586,16597,16797,16798,16598,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,17561,16586,16586,16586,16964,16586,16586,16586,16586,16586,16586,16964,16586,16586,16586,16586,16586,16586,16586,16964,16586,16586,16760,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16996,16997,16998,16999,17000
17001,17000,17001,16604,16604,16604,16604,16604,16604,16604,17610,17611,16654,16604,16604,16604,16607,16604,16608,16607,16604,16607,16607,16604,16604,16604,16604,16607,16607,16607,16607,16607,16604,16607,16607,16607,16607,16607,16607,16607,16607,16607,16654,16604,16607,16607,16604,16604,16604,16604,16604,16604,16604,16604,16604,16604,16604,16604,16604,17460,17660,17661,17662,17662,17662,17662,17662,17662,17662,17662,17662,17662,17662,17673,16875,16731,16731,16731,16731,16731,16877,16878,16878,16878,16878,16878,16878,16878,16878,17689,17690,17690,17690,17690,17690,17690,17690,17690,17690,17690,17690,17690,17690,17690,17690,17690,17690,17690,17690,17690,17690,17690,17712,16877,16878,16878,16878,16878,16878,16878,17720,16722,16722,16722,16722,16722,16722,16722,16722,16730,16731,16731,16731,17733,16586,16586,16586,16586,16586,16586,16597,16598,16996,16997,16998,16999,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16597,16598,16586,16600
16601,16602,16601,16604,16604,16604,16604,16608,16604,16608,16604,16604,16604,16604,16604,16604,16604,16604,16607,16607,16607,16604,16604,16604,16604,16607,16607,16607,16821,16607,16607,16607,16607,16607,16607,16607,16604,16607,16607,16607,16607,16604,16604,16604,16607,16607,16654,16604,16604,16604,16604,16604,16604,16654,16604,16604,16604,16604,16604,17460,17860,17861,17862,17862,17862,17862,17862,17862,17862,17862,17862,17862,17862,17873,16875,16731,16731,16731,16731,16731,16721,16722,16722,16722,16722,16722,16722,16722,16878,16878,16878,16722,16722,16722,17894,16722,16722,16722,16722,16722,16722,16722,16722,16722,16722,16722,16722,16722,16722,16722,16722,16722,16730,16721,16722,16722,16722,16722,16722,16722,16722,16722,17126,16722,16722,16722,16722,16722,16722,16730,16731,16731,16731,16731,16586,16731,17936,17937,16586,16597,16797,16798,16598,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16597,16797,16798,16598,16800
16801,16802,16801,16604,16604,16604,16604,16604,16604,16604,16604,16604,16604,16604,16604,16604,16604,16604,16607,17020,16604,16607,16607,16607,16607,16604,16604,16604,16607,16604,16607,16607,16607,16604,16604,16607,16604,16604,16604,16604,16604,16654,16604,16604,16607,16604,16604,16604,16604,16604,16604,16604,16604,16604,16604,16604,16604,16604,16604,17460,18060,18061,18062,18062,18063,18062,18063,18062,18063,18062,18063,18062,18063,18073,16675,16676,16676,16676,16676,16676,16721,16722,16722,16722,18084,18085,16722,16722,16722,16722,16722,18085,18086,16722,16722,16722,16722,16722,16722,16722,16724,16722,16722,18085,18086,16722,16722,16722,16724,18085,18086,16722,16730,16721,16722,16722,16722,16722,16722,16722,16722,16722,17126,16722,16722,16722,16722,16722,16722,16730,16731,16731,16731,16731,16586,17937,16797,18137,16598,16996,16997,16998,16999,16586,16586,16586,16586,16586,16586,16586,16586,16750,16586,16586,16586,16586,16586,16586,16586,16586,16586,17562,16586,16586,16586,16586,16586,16760,16760,16586,16586,18171,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,17562,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16996,16997,16998,16999,17000
17001,17000,17001,16604,16604,16604,16604,16604,16604,16604,16604,16604,16608,16604,16604,17020,16604,16604,16607,16604,16604,16604,16604,16604,16604,16604,16604,16607,16607,16607,16607,16607,16604,16604,17411,18235,16604,16604,16604,16604,16604,16604,16604,16607,16607,16604,16604,16604,16604,17411,17412,16604,16604,16604,16604,16604,16604,16604,16604,17460,18260,18261,18262,18262,18263,18262,18263,17126,18263,18262,18263,18262,18263,18262,16731,17101,16731,16731,16731,16731,16721,16722,16722,18283,18284,17721,16722,18284,16724,16722,16722,18285,17721,16722,16722,16722,16724,16722,16722,18284,16722,16722,16722,18285,17721,16722,16724,16722,16722,18285,17721,16722,16730,16721,16722,16722,18284,18284,16722,16722,16724,16722,16722,16722,16724,16722,16722,16722,16724,16730,16731,16731,16731,16731,16586,18335,18336,16998,16999,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16760,16586,16586,16586,16586,16586,18172,16586,16586,16586,16586,17562,17562,18371,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16964,16586,16586,16586,16586,16586,16586,16586,16597,16598,16586,16600
16601,16602,16601,16604,16604,16604,16604,16604,16604,16604,16604,16604,16604,16604,16604,17020,16604,17411,18236,16604,16604,16604,16604,16604,16654,16654,16604,16607,16604,16607,16604,16604,16607,16604,17611,17612,16607,16604,16604,16604,16604,16604,16607,16607,16604,16654,16604,16604,16604,17611,17612,16604,16604,16604,16604,16604,16604,16604,16604,17460,16875,16731,16731,16731,16731,16731,16731,16731,16731,16731,16731,16731,16731,17101,16731,16731,16731,16731,16731,16731,16721,16722,16722,16722,16722,16722,16722,16722,17895,16722,16722,16724,16722,16722,16722,16722,17895,16722,16722,16722,16722,16722,16722,16722,16722,16722,16722,16722,17895,16722,16722,16722,16730,16721,16722,16722,16722,16722,17126,16722,16724,16722,16724,16724,16724,16722,16722,16722,16722,16730,16731,16731,16731,16731,17937,16598,16731,16586,16731,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,17562,16586,16586,16586,16964,16586,16586,16586,16586,16586,16586,16586,16586,18372,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16964,16586,16586,16586,16586,16586,16586,16586,16586,16586,16760,16586,16586,16586,16586,16586,16586,16586,16586,16586,16597,16797,16798,16598,16800
16801,16802,16801,16648,16604,16604,16604,16604,16604,17020,16604,16604,16604,16604,16604,16604,16604,17611,17612,16607,16604,16604,16604,16604,16604,16607,16607,16607,16821,16607,16607,16607,16607,16607,16604,16607,16607,16604,16604,16604,16604,16604,16607,16637,16638,16639,16604,16604,16604,16604,16604,16604,16604,16604,16604,16604,16604,16604,16604,17460,18660,18661,18662,18662,16731,16731,16731,16731,17101,16731,16731,16884,16884,16884,16884,16731,17101,16731,16731,16731,16721,16722,16724,16722,16722,16722,16724,16722,16722,16722,16722,16722,18284,16722,16722,16722,16722,16722,16722,16722,17895,16724,16722,16722,16722,16724,16722,16722,16722,16722,16722,16722,16730,16721,16722,16722,16722,16722,16722,16722,16722,16722,16724,16724,16724,16722,16722,16722,16722,16730,16731,16731,16731,17937,18734,18735,16598,17562,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16750,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16996,16997,16998,16999,17000
17001,17000,17001,16604,16604,16604,16604,16604,16604,16604,16604,16604,16604,16604,16604,16604,16604,16604,16604,16607,16607,16608,16607,16607,16607,16607,16607,16607,16607,16607,16607,16607,16607,16607,16604,16607,16604,16604,16608,16604,16604,16607,16607,16837,16661,16839,16604,16604,16604,16604,16604,16654,16604,16604,16604,16604,16604,16654,16604,17460,18860,18861,18862,18862,16731,16731,16731,16731,17095,16731,16886,16731,16731,16731,16731,17101,16731,16731,18878,18879,16721,16722,16722,16722,17895,16722,16722,16722,16722,17895,16722,16722,16722,16722,16722,18085,18086,16722,16722,18899,16722,17895,16722,16722,16722,16722,16722,16722,16722,16722,16722,16722,16730,16721,16722,16722,16722,16722,16722,18284,16722,16722,16722,16722,16722,16722,16722,16722,16722,16730,16731,17937,17938,18933,18934,18935,18936,16586,16731,16586,17562,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,18172,16586,16586,16586,16586,16964,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16760,16586,16586,16586,16586,16597,16598,16586,16600
16601,16602,16601,16604,16604,16604,16604,16604,16604,16607,16607,16607,16607,16607,16607,16607,16607,16607,16607,16604,16604,16604,16604,16607,16607,16604,16604,16604,16604,16604,16604,16607,16604,16604,16607,16607,16604,16604,16604,16604,16607,16604,16607,17037,17038,17039,16604,16604,16604,16604,16604,16604,16604,16604,16604,16604,16604,16604,16604,17460,16875,16731,16731,16731,16731,16731,16731,16731,16884,16731,16731,16731,16731,17095,16731,16731,16731,16731,19078,19079,16721,16722,16722,16722,16722,16722,16722,18085,18086,16722,16722,17895,16722,16722,16724,18285,17721,16722,16722,16722,16722,16722,16724,16724,16722,16722,18284,16722,16722,16724,16722,16722,16730,16721,16722,16722,18284,16722,16722,16722,16722,16722,16722,16722,16722,16722,16722,16722,16722,16730,17937,18735,18736,17938,16731,16586,16586,16731,16586,16586,17562,16586,16884,16884,16884,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,18372,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,17562,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16586,16597,16797,16798,16598,19199
